1 	146 	67 - The HOT Team 	73 [FIM District - Waterford Event] 	73 [FIM District - Howell Event] 	--- 	Qualified 	0
219 	37 	5478 - Pershing Doughbots 	8 [FIM District - Southfield Event] 	24 [FIM District - Center Line Event] 	--- 	--- 	5
220 	37 	1322 - Genesee Robotics Area Youth Te... 	25 [FIM District - Kettering University Event #1] 	12 [FIM District - Lake Superior State University Event] 	Qualified 	--- 	0
221 	36 	4375 - Westend Gearbusters 	6 [FIM District - Escanaba Event] 	30 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
222 	36 	5229 - Heritage Hawkbots 	30 [FIM District - Standish-Sterling Event] 	6 [FIM District - Midland Event] 	--- 	--- 	0
223 	36 	1254 - Tech Force 	24 [FIM District - Lakeview Event] 	12 [FIM District - West Michigan Event] 	--- 	--- 	0
224 	36 	3767 - Titan Robotics 	36 [FIM District - Escanaba Event] 	Not Played 	Qualified 	--- 	0
225 	36 	3632 - D-Techs 	10 [FIM District - Southfield Event] 	26 [FIM District - Center Line Event] 	--- 	--- 	0
226 	36 	5963 - CA Frost High School 	19 [FIM District - Kettering University Event #2] 	7 [FIM District - East Kentwood Event] 	--- 	--- 	10
227 	36 	5989 - Panthers 	11 [FIM District - Escanaba Event] 	15 [FIM District - Lake Superior State University Event] 	--- 	--- 	10
228 	36 	6152 - ROBO-FALCONS 	14 [FIM District - Waterford Event] 	12 [FIM District - Livonia Event] 	--- 	--- 	10
229 	35 	453 - Rockem Sockem Robotics 	11 [FIM District - Southfield Event] 	24 [FIM District - Center Line Event] 	--- 	--- 	0
230 	35 	6065 - Titanium Dragons 	13 [FIM District - West Michigan Event] 	12 [FIM District - East Kentwood Event] 	--- 	--- 	10
231 	35 	5535 - Bionic Bison 	17 [FIM District - St. Joseph Event] 	13 [FIM District - Lake Superior State University Event] 	--- 	--- 	5
232 	34 	5756 - R.E.C'in Crew 	7 [FIM District - Southfield Event] 	22 [FIM District - Center Line Event] 	--- 	--- 	5
233 	34 	5901 - Cougars 	24 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	10
234 	34 	288 - The RoboDawgs 	24 [FIM District - St. Joseph Event] 	10 [FIM District - West Michigan Event] 	--- 	--- 	0
235 	34 	6089 - Annapolis Cougars 	24 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
236 	34 	1243 - Dragons 	21 [FIM District - Kettering University Event #2] 	13 [FIM District - Lansing Event] 	--- 	--- 	0
237 	34 	5487 - Tiger Robotics 	10 [FIM District - Kettering University Event #1] 	19 [FIM District - Midland Event] 	--- 	--- 	5
238 	34 	5152 - Alotobots 	21 [FIM District - Lakeview Event] 	13 [FIM District - Howell Event] 	--- 	--- 	0
239 	34 	6137 - Red Theory 	7 [FIM District - Lakeview Event] 	17 [FIM District - Lansing Event] 	--- 	--- 	10
240 	33 	94 - The Technojays 	33 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
241 	33 	5702 - Robotawatomis 	6 [FIM District - Escanaba Event] 	22 [FIM District - Lake Superior State University Event] 	--- 	--- 	5
242 	33 	5524 - MacroProcessors 	28 [FIM District - Kettering University Event #1] 	Not Played 	--- 	--- 	5
243 	33 	3398 - Crushing Crusaders 	14 [FIM District - Center Line Event] 	19 [FIM District - Troy Event] 	--- 	--- 	0
244 	33 	4390 - ATA Coregears 	8 [FIM District - Livonia Event] 	25 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
245 	33 	5660 - A.R.T. Atherton Robotics Team 	19 [FIM District - Kettering University Event #1] 	9 [FIM District - Marysville Event] 	--- 	--- 	5
246 	33 	5674 - The GEARHOUNDS 	12 [FIM District - Lakeview Event] 	16 [FIM District - Lansing Event] 	--- 	--- 	5
247 	32 	5161 - Trojan Technicians 	9 [FIM District - Lakeview Event] 	23 [FIM District - West Michigan Event] 	--- 	--- 	0
248 	32 	5612 - RoboRaptors 	15 [FIM District - Kettering University Event #1] 	12 [FIM District - Marysville Event] 	--- 	--- 	5
249 	31 	6119 - Puma's 	11 [FIM District - Lakeview Event] 	10 [FIM District - Escanaba Event] 	--- 	--- 	10
250 	31 	6077 - Wiking Kujon 	21 [FIM District - Lake Superior State University Event] 	Not Played 	--- 	--- 	10
251 	30 	5193 - Pantheon 	6 [FIM District - Waterford Event] 	24 [FIM District - Midland Event] 	--- 	--- 	0
252 	30 	3414 - Hackbots 	30 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
253 	30 	314 - The Megatron Oracles 	13 [FIM District - Kettering University Event #2] 	17 [FIM District - Livonia Event] 	--- 	--- 	0
254 	30 	5745 - Gearheads 	11 [FIM District - St. Joseph Event] 	14 [FIM District - East Kentwood Event] 	--- 	--- 	5
255 	30 	6099 - Knight Riders 	10 [FIM District - Center Line Event] 	10 [FIM District - Troy Event] 	--- 	--- 	10
256 	30 	6087 - Cybertronic Lancers 	12 [FIM District - St. Joseph Event] 	8 [FIM District - Lake Superior State University Event] 	--- 	--- 	10
257 	29 	5246 - Tech Tribe 	23 [FIM District - West Michigan Event] 	6 [FIM District - East Kentwood Event] 	--- 	--- 	0
258 	29 	5175 - Robo Panthers 	25 [FIM District - Standish-Sterling Event] 	4 [FIM District - Escanaba Event] 	--- 	--- 	0
259 	29 	5486 - Robotic Turmoil 	12 [FIM District - Lakeview Event] 	12 [FIM District - Escanaba Event] 	--- 	--- 	5
260 	29 	5642 - Mumford Mustangs 	12 [FIM District - Center Line Event] 	12 [FIM District - Troy Event] 	--- 	--- 	5
261 	29 	6102 - Mustangs 	11 [FIM District - Midland Event] 	8 [FIM District - East Kentwood Event] 	--- 	--- 	10
262 	29 	6078 - RoboRams 	11 [FIM District - Lansing Event] 	8 [FIM District - Howell Event] 	--- 	--- 	10
263 	29 	6128 - The Automatics 	19 [FIM District - West Michigan Event] 	Not Played 	--- 	--- 	10
264 	28 	5067 - Steiner Steel Storm 	28 [FIM District - Kettering University Event #1] 	Not Played 	--- 	--- 	0
265 	28 	5619 - Jaguars 	6 [FIM District - Southfield Event] 	17 [FIM District - Troy Event] 	--- 	--- 	5
266 	28 	5182 - Chieftainators 	9 [FIM District - St. Joseph Event] 	19 [FIM District - Lansing Event] 	--- 	--- 	0
267 	28 	4983 - IronBots 	9 [FIM District - Standish-Sterling Event] 	19 [FIM District - Escanaba Event] 	--- 	--- 	0
268 	28 	5688 - Robo Knights 	11 [FIM District - Waterford Event] 	12 [FIM District - Lansing Event] 	--- 	--- 	5
269 	28 	5708 - Zebrotics 	9 [FIM District - Waterford Event] 	14 [FIM District - Livonia Event] 	--- 	--- 	5
270 	28 	5927 - iCademy Globetrotters 	7 [FIM District - West Michigan Event] 	11 [FIM District - East Kentwood Event] 	--- 	--- 	10
271 	28 	6138 - Bulldogs 	9 [FIM District - Lakeview Event] 	9 [FIM District - East Kentwood Event] 	--- 	--- 	10
272 	27 	5709 - Rudyard Nerf Herders 	22 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	5
273 	27 	2673 - Tenacious Technicians 	27 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	0
274 	27 	5676 - Robo-Hornets 	9 [FIM District - Lansing Event] 	13 [FIM District - Howell Event] 	--- 	--- 	5
275 	27 	5784 - Vulcans 	11 [FIM District - Kettering University Event #1] 	11 [FIM District - Marysville Event] 	--- 	--- 	5
276 	27 	6096 - UPSM Cobras 	17 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	10
277 	26 	4216 - Blue Ops Robotics 	26 [FIM District - Lansing Event] 	Not Played 	--- 	--- 	0
278 	26 	3234 - Red Arrows 	26 [FIM District - East Kentwood Event] 	Not Played 	--- 	--- 	0
279 	26 	240 - Tempest 	8 [FIM District - Livonia Event] 	18 [FIM District - Troy Event] 	--- 	--- 	0
280 	25 	5697 - Bearcats 	20 [FIM District - Kettering University Event #2] 	Not Played 	--- 	--- 	5
281 	25 	4337 - R 13 	7 [FIM District - West Michigan Event] 	18 [FIM District - East Kentwood Event] 	--- 	--- 	0
282 	25 	6112 - Stang Nation 	15 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	10
283 	25 	4811 - Majestic Eagles 	11 [FIM District - Center Line Event] 	14 [FIM District - Troy Event] 	--- 	--- 	0
284 	25 	5251 - WAYbots 	14 [FIM District - Kettering University Event #1] 	11 [FIM District - Kettering University Event #2] 	--- 	--- 	0
285 	25 	5695 - Heavy Duty Eagles 	14 [FIM District - Livonia Event] 	6 [FIM District - Lake Superior State University Event] 	--- 	--- 	5
286 	25 	4482 - Intelligent Design [ID Robotic... 	16 [FIM District - Lakeview Event] 	9 [FIM District - East Kentwood Event] 	--- 	--- 	0
287 	25 	6079 - Mech Tech 	8 [FIM District - Escanaba Event] 	7 [FIM District - Lake Superior State University Event] 	--- 	--- 	10
288 	25 	6091 - Eagle 1 	6 [FIM District - Marysville Event] 	9 [FIM District - Howell Event] 	--- 	--- 	10
289 	25 	6101 - RoboRaid 	15 [FIM District - Howell Event] 	Not Played 	--- 	--- 	10
290 	24 	5217 - Robocats 	24 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
291 	24 	3773 - Cobalt Commanders 	24 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
292 	24 	5525 - Tool Cats 	19 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	5
293 	24 	3542 - S.P.E.E.D 	24 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
294 	24 	313 - The Bionic Zebras 	9 [FIM District - Waterford Event] 	15 [FIM District - Livonia Event] 	--- 	--- 	0
295 	24 	322 - Team F.I.R.E. 	7 [FIM District - Kettering University Event #1] 	17 [FIM District - Troy Event] 	--- 	--- 	0
296 	24 	5703 - Eagles Crew 	10 [FIM District - Standish-Sterling Event] 	9 [FIM District - Midland Event] 	--- 	--- 	5
297 	23 	74 - Team C.H.A.O.S. 	23 [FIM District - West Michigan Event] 	Not Played 	--- 	--- 	0
298 	23 	2620 - Titans 	23 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
299 	23 	5156 - Laker Robots 	17 [FIM District - Standish-Sterling Event] 	6 [FIM District - Marysville Event] 	--- 	--- 	0
300 	23 	5501 - Bobcats 	6 [FIM District - Lakeview Event] 	12 [FIM District - Lansing Event] 	--- 	--- 	5
301 	23 	5650 - Carbonite Crusaders 	12 [FIM District - Waterford Event] 	6 [FIM District - Troy Event] 	--- 	--- 	5
302 	23 	5532 - The G.O.A.T.S 	8 [FIM District - Center Line Event] 	10 [FIM District - Troy Event] 	--- 	--- 	5
303 	23 	5704 - Blended Learning Academies 	7 [FIM District - Kettering University Event #2] 	11 [FIM District - Lansing Event] 	--- 	--- 	5
304 	23 	5575 - SHOCK 	7 [FIM District - Standish-Sterling Event] 	11 [FIM District - Escanaba Event] 	--- 	--- 	5
305 	23 	6208 - Mechstangs 	13 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	10
306 	22 	5072 - Raider Robotics 	22 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
307 	22 	3322 - Eagle Imperium 	22 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
308 	22 	247 - Da Bears 	16 [FIM District - Southfield Event] 	6 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
309 	22 	4715 - Big Bay Black Bears 	12 [FIM District - Escanaba Event] 	10 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
310 	22 	6093 - Unplugged 	12 [FIM District - Marysville Event] 	Not Played 	--- 	--- 	10
311 	22 	66 - Grizzly Robotics 	22 [FIM District - St. Joseph Event] 	Not Played 	Qualified 	--- 	0
312 	22 	5853 - FEAR The Termigators 	12 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
313 	21 	5282 - Railroaders 	14 [FIM District - Waterford Event] 	7 [FIM District - Lansing Event] 	--- 	--- 	0
314 	21 	5706 - Tahquamenon Phenomenon 	7 [FIM District - Escanaba Event] 	9 [FIM District - Lake Superior State University Event] 	--- 	--- 	5
315 	21 	6100 - MSMohawks 	11 [FIM District - West Michigan Event] 	Not Played 	--- 	--- 	10
316 	21 	6011 - Cyber Trojans 	5 [FIM District - Lakeview Event] 	6 [FIM District - Howell Event] 	--- 	--- 	10
317 	21 	6150 - BlueBotics 	11 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
318 	20 	5226 - Syn. Surgers 	8 [FIM District - Standish-Sterling Event] 	12 [FIM District - Kettering University Event #2] 	--- 	--- 	0
319 	20 	5201 - Bronco Bots 	13 [FIM District - Kettering University Event #2] 	7 [FIM District - Marysville Event] 	--- 	--- 	0
320 	20 	5641 - Eagles 	8 [FIM District - Kettering University Event #1] 	7 [FIM District - Howell Event] 	--- 	--- 	5
321 	20 	2591 - RedTails 	7 [FIM District - Center Line Event] 	13 [FIM District - Troy Event] 	--- 	--- 	0
322 	19 	5014 - Wildcats 	19 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
323 	19 	4408 - The Robo Panthers 	15 [FIM District - Lakeview Event] 	4 [FIM District - Lansing Event] 	--- 	--- 	0
324 	19 	5316 - The Architects 	9 [FIM District - Standish-Sterling Event] 	10 [FIM District - East Kentwood Event] 	--- 	--- 	0
325 	19 	244 - RoboDawgs 3D 	9 [FIM District - St. Joseph Event] 	10 [FIM District - West Michigan Event] 	--- 	--- 	0
326 	19 	3537 - Delta Force 	6 [FIM District - Standish-Sterling Event] 	12 [FIM District - Kettering University Event #2] 	--- 	--- 	0
327 	19 	5694 - Hamady Hawks 	8 [FIM District - Kettering University Event #1] 	6 [FIM District - Lansing Event] 	--- 	--- 	5
328 	19 	5713 - Beecher Cyber Bucs 	9 [FIM District - Kettering University Event #2] 	5 [FIM District - Howell Event] 	--- 	--- 	5
329 	19 	6019 - Lapeer Homeschool 	9 [FIM District - Marysville Event] 	Not Played 	--- 	--- 	10
330 	18 	5110 - Elks 	18 [FIM District - Lake Superior State University Event] 	Not Played 	--- 	--- 	0
331 	18 	468 - Aftershock 	9 [FIM District - Kettering University Event #1] 	9 [FIM District - Howell Event] 	--- 	--- 	0
332 	18 	4815 - ELECTROPANTHERS 	13 [FIM District - Center Line Event] 	5 [FIM District - Troy Event] 	--- 	--- 	0
333 	18 	6092 - Q-Bots 	8 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	10
334 	18 	6074 - RoscoBots 	8 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	10
335 	18 	6033 - Gaget Agents 	8 [FIM District - Midland Event] 	Not Played 	--- 	--- 	10
336 	18 	6122 - Bear Lake 	8 [FIM District - St. Joseph Event] 	Not Played 	--- 	--- 	10
337 	17 	4855 - Ramageddon 	17 [FIM District - St. Joseph Event] 	Not Played 	--- 	--- 	0
338 	17 	1677 - Quantum Ninjas 	8 [FIM District - Lakeview Event] 	9 [FIM District - East Kentwood Event] 	--- 	--- 	0
339 	17 	5235 - Gears of Fortune 	11 [FIM District - Kettering University Event #1] 	6 [FIM District - Howell Event] 	--- 	--- 	0
340 	17 	5314 - Ice Bots 	5 [FIM District - Escanaba Event] 	12 [FIM District - Lake Superior State University Event] 	--- 	--- 	0
341 	17 	5664 - Big Red Robotics 	6 [FIM District - West Michigan Event] 	6 [FIM District - East Kentwood Event] 	--- 	--- 	5
342 	17 	5774 - Maximum Overload 	12 [FIM District - Kettering University Event #2] 	Not Played 	--- 	--- 	5
343 	17 	5538 - Vikingbots 	6 [FIM District - Kettering University Event #1] 	6 [FIM District - Midland Event] 	--- 	--- 	5
344 	17 	5531 - Orange Crush 	12 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	5
345 	17 	5577 - Kinematic Wolves 	12 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	5
346 	17 	5562 - Laker Logistics 	12 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	5
347 	17 	6116 - Cougar Robotics 	7 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	10
348 	17 	6029 - The Railbots 	7 [FIM District - Troy Event] 	Not Played 	--- 	--- 	10
349 	17 	6005 - Cardinaltronics 	7 [FIM District - East Kentwood Event] 	Not Played 	--- 	--- 	10
350 	17 	5982 - Circuits of Destruction 	7 [FIM District - Midland Event] 	Not Played 	--- 	--- 	10
351 	16 	3302 - TurboTrojans 	16 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
352 	16 	1940 - The Tech Tigers 	5 [FIM District - St. Joseph Event] 	11 [FIM District - East Kentwood Event] 	--- 	--- 	0
353 	16 	5231 - Radical Jays 	5 [FIM District - Midland Event] 	11 [FIM District - Lansing Event] 	--- 	--- 	0
354 	16 	5017 - Pirates 	12 [FIM District - Standish-Sterling Event] 	4 [FIM District - Marysville Event] 	--- 	--- 	0
355 	16 	6053 - Magi Pride 	6 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	10
356 	15 	2145 - HAZMATs 	7 [FIM District - Marysville Event] 	8 [FIM District - Howell Event] 	--- 	--- 	0
357 	15 	5574 - P.A.N.T.H.E.R.S. 	5 [FIM District - Kettering University Event #2] 	5 [FIM District - East Kentwood Event] 	--- 	--- 	5
358 	15 	5467 - RoboTractors 	10 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	5
359 	15 	5504 - The Loose Connections 	10 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	5
360 	14 	4568 - Robot Commander 	5 [FIM District - Lansing Event] 	9 [FIM District - Howell Event] 	--- 	--- 	0
361 	14 	4768 - Comets 	5 [FIM District - Southfield Event] 	9 [FIM District - Livonia Event] 	--- 	--- 	0
362 	14 	5227 - Eagle Elite 	7 [FIM District - Lakeview Event] 	7 [FIM District - Lansing Event] 	--- 	--- 	0
363 	14 	5183 - Devil Bots 	7 [FIM District - Kettering University Event #1] 	7 [FIM District - Escanaba Event] 	--- 	--- 	0
364 	14 	5523 - RoboWarriors 	9 [FIM District - Howell Event] 	Not Played 	--- 	--- 	5
365 	14 	5685 - Robo Terriers 	9 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	5
366 	14 	4998 - TESLA 	9 [FIM District - Kettering University Event #1] 	5 [FIM District - Marysville Event] 	--- 	--- 	0
367 	14 	6136 - Ravens 	4 [FIM District - Troy Event] 	Not Played 	--- 	--- 	10
368 	13 	1504 - Desperate Penguins 	13 [FIM District - Lansing Event] 	Not Played 	--- 	--- 	0
369 	13 	5239 - Harper Woods Pioneers 	4 [FIM District - Center Line Event] 	9 [FIM District - Troy Event] 	--- 	--- 	0
370 	13 	4398 - Imprimis Deo 	13 [FIM District - Standish-Sterling Event] 	Not Played 	--- 	--- 	0
371 	13 	3096 - The Village Bulldogs 	6 [FIM District - Center Line Event] 	7 [FIM District - Troy Event] 	--- 	--- 	0
372 	13 	3458 - Code Blue 	5 [FIM District - West Michigan Event] 	8 [FIM District - East Kentwood Event] 	--- 	--- 	0
373 	13 	5173 - Robohawks 	7 [FIM District - St. Joseph Event] 	6 [FIM District - West Michigan Event] 	--- 	--- 	0
374 	13 	5214 - The Mighty CavBots 	5 [FIM District - Center Line Event] 	8 [FIM District - Marysville Event] 	--- 	--- 	0
375 	13 	4380 - Dynomite 	13 [FIM District - Kettering University Event #2] 	Not Played 	--- 	--- 	0
376 	13 	5263 - Robo-Bucs 	13 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
377 	13 	5144 - P.R.E.D.A.T.O.R.S 	13 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
378 	13 	835 - The Sting 	13 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
379 	13 	5527 - Cyber Phoenix 	8 [FIM District - Kettering University Event #2] 	Not Played 	--- 	--- 	5
380 	12 	5008 - (robo)LIONS 	12 [FIM District - Troy Event] 	Not Played 	--- 	--- 	0
381 	12 	4988 - Yooper Troopers 	12 [FIM District - Midland Event] 	Not Played 	--- 	--- 	0
382 	12 	4758 - RoboBlazers 	4 [FIM District - Southfield Event] 	8 [FIM District - Kettering University Event #2] 	--- 	--- 	0
383 	12 	4851 - JungleBots 	12 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	0
384 	12 	5498 - Wired Devils 	7 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	5
385 	12 	5603 - Rise of the Warrior Bots 	7 [FIM District - Midland Event] 	Not Played 	--- 	--- 	5
386 	12 	5711 - Battling Bathers 	7 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	5
387 	11 	4395 - Dundee Vi-Borgs 	11 [FIM District - Lake Superior State University Event] 	Not Played 	--- 	--- 	0
388 	11 	5090 - Torque-Nados 	11 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
389 	11 	1528 - MTR (Monroe Trojan Robotics) 	11 [FIM District - Troy Event] 	Not Played 	--- 	--- 	0
390 	10 	5086 - Cadillac Connectors 	10 [FIM District - Howell Event] 	Not Played 	--- 	--- 	0
391 	10 	1896 - Concussive Engineers 	10 [FIM District - Midland Event] 	Not Played 	--- 	--- 	0
392 	10 	4854 - Trobots 	10 [FIM District - Southfield Event] 	Not Played 	--- 	--- 	0
393 	10 	2246 - The Army of Sum 	10 [FIM District - Lake Superior State University Event] 	Not Played 	--- 	--- 	0
394 	10 	5533 - Electric Horse Power 	5 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	5
395 	9 	5213 - St. Ignace SHIELD 	9 [FIM District - Escanaba Event] 	Not Played 	--- 	--- 	0
396 	9 	5204 - Robocats 	9 [FIM District - Lakeview Event] 	Not Played 	--- 	--- 	0
397 	9 	5714 - Ojibwe Bots 	4 [FIM District - Lake Superior State University Event] 	Not Played 	--- 	--- 	5
398 	8 	5205 - CHS FullMetal-Jackets 	8 [FIM District - Lansing Event] 	Not Played 	--- 	--- 	0
399 	8 	5255 - Robotic Tigers 	4 [FIM District - St. Joseph Event] 	4 [FIM District - West Michigan Event] 	--- 	--- 	0
400 	8 	3619 - Blackhawks 	8 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	0
401 	8 	4737 - Atomigators 	8 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
402 	7 	2224 - RoboPhoenix 	7 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
403 	7 	4507 - TARminators 	7 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	0
404 	6 	4405 - The Atoms Family 	6 [FIM District - Livonia Event] 	Not Played 	--- 	Qualified 	0
405 	6 	5065 - Knights 	6 [FIM District - Troy Event] 	Not Played 	--- 	--- 	0
406 	6 	5197 - DCP @ NW 	6 [FIM District - Center Line Event] 	Not Played 	--- 	--- 	0
407 	5 	5215 - Steagles 	5 [FIM District - Kettering University Event #1] 	Not Played 	--- 	--- 	0
408 	4 	5225 - The Shambotz 	4 [FIM District - Livonia Event] 	Not Played 	--- 	--- 	0
409 	4 	2676 - Ecorse Robo Raiders 	4 [FIM District - Waterford Event] 	Not Played 	--- 	--- 	0
410 	4 	5257 - CometKaze 	4 [FIM District - Midland Event] 	Not Played 	--- 	--- 	0
411 	0 	4840 - The Panthers 	Not Played 	Not Played 	--- 	--- 	0
